,username,tweet,retweet,Estado,Partido,Sentiment Analysis,isFavorable,time,NOME,Id_politico
4694,zeca_dirceu,"O ""balão de ensaio"" ou proposta de reforma da previdência do Paulo Sem Voto Guedes é criminosa. Acaba com qualquer possibilidade de aposentadoria digna aos brasileiros. Só interessa exclusivamente aos bancos e seus planos privados de previdência.",False,Paraná,PT,-1,-1,2019-02-05 16:16:30,ZECA DIRCEU,275
4695,zeca_dirceu,"Reforma da Previdência: é preciso falar um pouco sobre o sistema de capitalização, citado pelo governo. Uma proposta cruel, pela qual o trabalhador precisa depositar uma porcentagem do salário em uma espécie de poupança....  https://t.co/4BYfEfp2mZ",False,Paraná,PT,-1,-1,2019-01-14 14:06:11,ZECA DIRCEU,275
4696,zeca_dirceu,"As ameaças de cortes de verbas voltaram a morar na educação e na saúde. Paulo Guedes mandou recado que se a reforma da Previdência não for feita, vai acabar...  https://t.co/hhk6uXQlcn",False,Paraná,PT,-1,-1,2019-01-02 18:31:44,ZECA DIRCEU,275
4697,zeca_dirceu,"É importante, nesse momento, falar, debater, esclarecer o que a reforma da previdência, do jeito que foi proposta, envolve. São garantias, direitos expressos na Constituição que correm riscos....  https://t.co/mIDfgNG14M",False,Paraná,PT,-1,-1,2018-11-23 18:39:00,ZECA DIRCEU,275
4698,zeca_dirceu,"Ainda existe a ameaça de colocar a reforma da Previdência para votação. Por isso precisamos de deputados e deputadas comprometidos com os interesses da população, que defendam seus direitos, que estão expressos na...  https://t.co/NT7oEo7hnA",False,Paraná,PT,-1,-1,2018-09-19 20:06:00,ZECA DIRCEU,275
4699,zeca_dirceu,"Está claro a vitória contra a reforma da previdência foi do povo, que não aceitou a retirada dos direitos. E...  https://t.co/lwfv9ymZLW",False,Paraná,PT,-1,-1,2018-02-21 14:59:29,ZECA DIRCEU,275
4700,zeca_dirceu,"Trabalhadores(as), em frente ao INSS protestam contra a reforma da previdência e pelo direito à aposentadoria....  https://t.co/ogzSBqfGvf",False,Paraná,PT,-1,-1,2018-02-19 16:01:06,ZECA DIRCEU,275
4701,zeca_dirceu,Reforma da previdência #SeVotarNãoVolta #QueroAposentar #Xôreformadaprevidencia  https://t.co/E3sPyq5cKg,False,Paraná,PT,-1,-1,2018-02-12 12:34:07,ZECA DIRCEU,275
4702,zeca_dirceu,Reforma da Previdência: você acha justo?  PARTE 6 - Como acreditar nas previsões do governo?  Se os economistas...  https://t.co/PGQVv0SkaC,False,Paraná,PT,-1,-1,2018-02-11 18:13:14,ZECA DIRCEU,275
4703,zeca_dirceu,Reforma da Previdência: você acha justo?  PARTE 5 – Não Há Déficit  O governo alega que a previdência tem...  https://t.co/WQs9GAVMNg,False,Paraná,PT,-1,-1,2018-02-10 16:13:12,ZECA DIRCEU,275
4704,zeca_dirceu,Reforma da Previdência: você acha justo?  PARTE 4 – Estudar ou Trabalhar?  A Reforma da Previdência vai fazer com...  https://t.co/omX41XfhUm,False,Paraná,PT,-1,-1,2018-02-09 18:13:04,ZECA DIRCEU,275
4705,zeca_dirceu,"Temer foi engolido na entrevista para a jornalista Mariana Godoy. Sobre a reforma da Previdência, Temer...  https://t.co/rnZ1w9Nxpc",False,Paraná,PT,-1,-1,2018-02-08 18:13:02,ZECA DIRCEU,275
4706,zeca_dirceu,Reforma da Previdência: você acha justo?  PARTE 3 - As Diferenças Regionais  Você acha justo a reforma da...  https://t.co/3C9OeyBvpU,False,Paraná,PT,-1,-1,2018-02-08 14:13:09,ZECA DIRCEU,275
4707,zeca_dirceu,Reforma da Previdência: você acha justo?  PARTE 2 – Regras Mais Duras Do Que Nos Países Desenvolvidos  A Reforma...  https://t.co/nXiKr5gzzI,False,Paraná,PT,-1,-1,2018-02-07 12:13:04,ZECA DIRCEU,275
4708,zeca_dirceu,Reforma da Previdência: você acha justo?  PARTE 1 – Trabalhar e Morrer Sem Se Aposentar  Você acha justo...  https://t.co/OwPSBCnG5s,False,Paraná,PT,-1,-1,2018-02-06 18:13:08,ZECA DIRCEU,275
4709,zeca_dirceu,#AoVivo ATO CONTRA A REFORMA DA PREVIDÊNCIA E EM DEFESA DA DEMOCRACIA  #QueroAposentar #OpovoPrecisadeLula...  https://t.co/NDTFqSxgRb,False,Paraná,PT,-1,-1,2018-02-06 14:33:58,ZECA DIRCEU,275
4710,zeca_dirceu,"Como vê que a retirada de direitos por meio da reforma da previdência perdeu forças, o golpista Temer quer que...  https://t.co/jdZA5EvHoF",False,Paraná,PT,-1,-1,2018-02-05 14:13:08,ZECA DIRCEU,275
4711,zeca_dirceu,Já decorou a marchinha de Carnaval contra a reforma da Previdência? Essa é pra virar Hino!  https://t.co/lv0cXCpC3F,False,Paraná,PT,-1,-1,2018-02-03 15:15:07,ZECA DIRCEU,275
4712,zeca_dirceu,"Sou totalmente contra a reforma da Previdência, que tira uma das coisas mais sagradas do contribuinte que é o...  https://t.co/WCnlXzCtqN",False,Paraná,PT,-1,-1,2018-02-02 18:00:09,ZECA DIRCEU,275
4713,zeca_dirceu,"Tenho me posicionado contra a reforma da previdência que será votada na Câmara Federal após o Carnaval. Hoje, na...  https://t.co/aK3QTT8T1i",False,Paraná,PT,-1,-1,2018-02-01 15:05:04,ZECA DIRCEU,275
4714,deputadotoninho,"Destaque para o  líder  do PROS deputado Toninho Wandscheer, que comenta aprovação do texto-base da Reforma da Previdência (PEC 6/19) e da Medida Provisória da Liberdade Econômica (MP 881/19).  @prosnacamara   https://t.co/GUiuBPrEZB  https://t.co/3YY1JNtbt9",False,Paraná,PROS,1,1,2019-08-19 12:18:48,TONINHO WANDSCHEER,273
4715,deputadotoninho,"Acabamos de votar o texto-base em segundo turno da Reforma da Previdência. A proposta foi aprovada por 370 votos a 124. A Câmara retoma os trabalhos nesta quarta-feira a partir das 10h, onde iremos analisar os destaques. #ReformadaPrevidência  https://t.co/a0XxXUrZge",False,Paraná,PROS,1,1,2019-08-07 00:54:19,TONINHO WANDSCHEER,273
4716,deputadotoninho,"""O resultado da votação da reforma da Previdência foi positivo. Um texto construído por deputados que acreditam que o Brasil precisa de muitas reformas, de novas medidas do governo, para aquecer a economia, gerar emprego e renda”  https://t.co/ZnmDh68n3F",False,Paraná,PROS,1,1,2019-07-15 14:36:33,TONINHO WANDSCHEER,273
4717,deputadotoninho,PROS orienta “sim” à emenda que traz regras mais favoráveis na reforma da Previdência para aposentadorias de policiais federais e policiais civis do Distrito Federal. #ReformadaPrevidência  https://t.co/GO88t2XPHW  https://t.co/FLTFAPBmJt,False,Paraná,PROS,1,1,2019-07-12 11:33:41,TONINHO WANDSCHEER,273
4718,deputadotoninho,"""O PROS orienta ""sim"" aguardando a votação da Emenda Aglutinativa nº 5, apresentada pela bancada do DEM, que altera o cálculo da aposentadoria para as mulheres na reforma da Previdência. A medida vai corrigir todas essas polêmicas sobre a renda de salário mínimo para as mulheres.",False,Paraná,PROS,-1,-1,2019-07-11 21:27:59,TONINHO WANDSCHEER,273
4719,deputadotoninho,"Por 379 votos a 131, Câmara aprova a reforma da Previdência em 1º turno. Agora os parlamentares começarão a votar os destaques apresentados à proposta.  https://t.co/t3hLEfVeKu",False,Paraná,PROS,1,1,2019-07-10 20:22:50,TONINHO WANDSCHEER,273
4720,deputadotoninho,Durante a votação da reforma da Previdência.  https://t.co/4MoXv89IJ1,False,Paraná,PROS,-1,-1,2019-07-10 20:22:11,TONINHO WANDSCHEER,273
4721,deputadotoninho,"Líder do PROS, deputado federal Toninho Wandscheer, faz pela primeira vez seu pronunciamento na Tribuna da Câmara dos Deputados. No discurso, ele fala sobre o voto favorável à Reforma da Previdência. Acompanhe discurso na íntegra e orientação da Bancada.  https://t.co/Use1CSeJfI  https://t.co/Z0k6FGpOUn",False,Paraná,PROS,1,1,2019-07-10 19:31:15,TONINHO WANDSCHEER,273
4722,deputadotoninho,Plenário continua análise da reforma da Previdência; acompanhe a sessão. Acompanhe ao vivo:  https://t.co/2bBUPnsLXt,False,Paraná,PROS,-1,-1,2019-07-10 13:46:31,TONINHO WANDSCHEER,273
4723,deputadotoninho,"Pesquisa Datafolha divulgada nesta terça-feira (09) pelo jornal ""Folha de S.Paulo"" mostra que 47% são a favor e 44% são contra a Reforma da Previdência.  https://t.co/BT3g6N78rN",False,Paraná,PROS,1,1,2019-07-10 12:00:24,TONINHO WANDSCHEER,273
4724,deputadotoninho,A nova edição do Informativo do PROS NA CÂMARA já está no ar. Destaque para a votação do texto base da Reforma da Previdência na Comissão Especial e projetos aprovados da nossa Bancada. Acesse o jornal pelo link:  https://t.co/WgHxsAwgHt  https://t.co/37EMvaJMNs,False,Paraná,PROS,1,1,2019-07-09 09:13:24,TONINHO WANDSCHEER,273
4725,deputadotoninho,"Comisão Especial da Reforma da Previdência analisa os destaques à PEC da Reforma. Acompanhe voto do deputado Toninho Wandscheer, como líder do PROS #ReformadaPrevidência #PROS  https://t.co/pk2ycGeKsE",False,Paraná,PROS,1,1,2019-07-04 15:48:53,TONINHO WANDSCHEER,273
4726,deputadotoninho,Deputado Toninho Wandscheer encaminha voto na Comissão Especial da Reforma da Previdência.  https://t.co/SedHyEZVK2  https://t.co/UnbdtWgzXA,False,Paraná,PROS,1,1,2019-07-04 13:29:16,TONINHO WANDSCHEER,273
4727,deputadotoninho,"Líder do PROS, deputado Toninho Wandscheer (PR), discursa em nome da Bancada na Comissão Especial da Reforma Previdência (PEC 6/19)   https://t.co/NNRzGL1vno",False,Paraná,PROS,1,1,2019-06-13 12:58:37,TONINHO WANDSCHEER,273
4728,deputadotoninho,"Entrevistas na Folha de Londrina e na Rádio CBN Londrina. Falei sobre o posicionamento da Bancada Paranaense, em relação aos cortes das verbas federais para a Educação, a Reforma da Previdência e a importância dos consórcios de saúde no Estado. #Twnaestrada  https://t.co/SZ8w4vYJIo",False,Paraná,PROS,0,0,2019-06-07 10:44:38,TONINHO WANDSCHEER,273
4729,deputadotoninho,"Deputado Toninho agora na Comissão de Desenvolvimento Urbano (CDU), comenta sobre o convite que deverá ser feito novamente ao ministro do Desenvolvimento Regional, Gustavo Canuto, para falar sobre o FGTS e a Reforma da Previdência.  https://t.co/9c1V9TSibL",False,Paraná,PROS,1,1,2019-06-05 10:48:32,TONINHO WANDSCHEER,273
4730,deputadotoninho,"Visita do José Francisco de Colorado, do Wilson de Souza Silva, do Sindicato dos Trabalhadores Rurais de Indianópolis e do Marcos Brambilla, presidente da @fetagpr Recebi demandas da categoria e debatemos temas relevantes do Congresso, como a Reforma da Previdência. #Fetaep  https://t.co/yvE1r787V1",False,Paraná,PROS,0,0,2019-05-08 15:35:19,TONINHO WANDSCHEER,273
4731,deputadotoninho,Wandscheer discute Reforma da Previdência e outras assuntos da Bancada Paranaense com governador Ratinho Jr.  https://t.co/xvvmCZD00P  https://t.co/HZ9pAsXGJ1,False,Paraná,PROS,1,1,2019-05-02 16:01:25,TONINHO WANDSCHEER,273
4732,deputadotoninho,APP Metrosul debate Reforma da Previdência com Deputado Toninho  https://t.co/UMtpAwXkVT  https://t.co/jiv2HkYScM,False,Paraná,PROS,0,0,2019-04-22 15:50:07,TONINHO WANDSCHEER,273
4733,deputadotoninho,Deputado Toninho Wandscheer acredita que texto da Previdência terá mudanças para não penalizar os mais pobres. #ReformadaPrevidência #LíderdoPros #DeputadoToninho #ToninhoWandscheer  https://t.co/Af9RVWtpBd,False,Paraná,PROS,1,1,2019-03-27 11:26:53,TONINHO WANDSCHEER,273
4734,deputadotoninho,"O presidente da República, @jairbolsonaro recebeu nesta terça-feira (26), deputados aliados no Palácio da Alvorada para discutir a Reforma da Previdência e articulação política. O deputado federal Toninho Wandscheer, líder do Pros na Câmara, esteve presente na Reunião de Líderes.  https://t.co/o17JeVxhfi",False,Paraná,PROS,1,1,2019-02-26 23:47:48,TONINHO WANDSCHEER,273
4735,deputadotoninho,"Bancada Paranaense e governador Ratinho Jr recebem o presidente da Câmara, Rodrigo Maia. Ele anunciou que a Reforma da Previdência deverá ser votada em junho, agradeceu o apoio da Bancada e se colocou à disposição do Governo para apoiar pleitos de interesse do Paraná.  https://t.co/6BjiuXNzLs",False,Paraná,PROS,1,1,2019-02-15 14:48:23,TONINHO WANDSCHEER,273
4736,schiavinato_,Segundo turno da #ReformaDaPrevidência aprovada. #deputadoschiavinato em Câmara dos Deputados  https://t.co/NmIdbdhxXz,False,Paraná,PP,1,1,2019-08-07 08:22:41,SCHIAVINATO,270
4737,schiavinato_,Nossa fala sobe a #ReformaDaPrevidência na tribuna na @camaradeputados foi destaque na ‘A Voz do Brasil’. #deputadoschiavinato  https://t.co/GcoYqwcbSS,False,Paraná,PP,1,1,2019-07-22 12:21:12,SCHIAVINATO,270
4738,schiavinato_,🏬#ReformaDaPrevidência com os Municípios Estamos trabalhando junto como o nosso partido Progressistas para que os municípios sejam incluídos na Reforma da Previdência. #deputadoschiavinato em Câmara dos Deputados  https://t.co/B2BqfmQ8Gs,False,Paraná,PP,1,1,2019-07-10 15:10:22,SCHIAVINATO,270
4739,schiavinato_,♿#BenefícioDePrestaçãoContinuada Protejemos aqueles que mais precisam. #reformadaprevidência #deputadoschiavinato em Câmara dos Deputados  https://t.co/uhVG2JG20q,False,Paraná,PP,1,1,2019-07-10 12:29:03,SCHIAVINATO,270
4740,schiavinato_,"Semana decisiva para o #Brasil ✅Voto Sim, pela #ReformaDaPrevidência 🇧🇷 #deputadoschiavinato em Câmara dos Deputados  https://t.co/2vMUiDjE82",False,Paraná,PP,1,1,2019-07-08 11:42:36,SCHIAVINATO,270
4741,schiavinato_,Nossa fala sobre a Reforma da Previdência na tribuna da @camaradeputados foi destaque na A Voz do Brasil. #deputadoschiavinato #progressistas #camaradosdeputados #reformadaprevidência…  https://t.co/jtateZAdMx,False,Paraná,PP,1,1,2019-04-10 13:05:22,SCHIAVINATO,270
4742,23rubensbueno,"@coreio10 @cviegas @Hytogame1 @jairbolsonaro @lhmandetta @SF_Moro Qualquer um vírgula, eram chegados nos privilégios e aliados contra as reformas mais importantes que o país precisava naquele momento: plano real, lei de responsabilidade fiscal, reforma da previdência que ele votou contra e faltou apenas um voto...",False,Paraná,PPS,1,1,2020-04-26 00:12:58,RUBENS BUENO,267
4743,23rubensbueno,"Câmara e Senado deram uma demonstração de que têm compromisso com a recuperação das contas públicas ao aprovar a reforma da Previdência. Se dependesse da articulação do governo, a proposta não teria avançado.  https://t.co/ky3D9nL8Gl",False,Paraná,PPS,-1,-1,2019-10-22 21:28:14,RUBENS BUENO,267
4744,23rubensbueno,Após a aprovação da reforma da Previdência teremos novos desafios pela frente. Precisamos aprovar uma reforma tributária e projetos que impulsionem a geração de emprego e renda.  https://t.co/TP5WpAB2op,False,Paraná,PPS,1,1,2019-08-07 12:23:14,RUBENS BUENO,267
4745,23rubensbueno,Aprovamos em segundo turno o texto-base da reforma da Previdência e hoje é dia de analisar os destaque e concluir a votação para enviar a matéria ao Senado. Estamos abrindo um novo caminho para o equilíbrio das contas públicas e retomada dos investimentos. #reforma  https://t.co/kW6YDCxuzR,False,Paraná,PPS,1,1,2019-08-07 10:21:29,RUBENS BUENO,267
4746,23rubensbueno,Inclusão de estados e municípios na reforma da Previdência é fundamental. Com a apreciação de uma PEC paralela sobre o tema saberemos quais são os parlamentares verdadeiramente municipalistas.  https://t.co/7MeDxsIBE0,False,Paraná,PPS,1,1,2019-08-06 11:26:39,RUBENS BUENO,267
4747,23rubensbueno,"@JuniorC82632573 Acho que sim, mas fizemos um acordo para aprovar a reforma da previdência e cumprimos!",False,Paraná,PPS,1,1,2019-07-16 21:47:07,RUBENS BUENO,267
4748,23rubensbueno,"Para ficar completa, a reforma da Previdência precisa incluir estados e municípios. Já estamos, em articulação com o Senado, construindo um texto para promover essa inclusão por meio de uma PEC paralela.  https://t.co/aE7zOTXgDp",False,Paraná,PPS,1,1,2019-07-16 16:17:26,RUBENS BUENO,267
4749,23rubensbueno,"Em editorial de hoje, a @folha alerta para a necessidade da inclusão de estados e municípios na reforma da Previdência. Com dados, mostra a situação insustentável dos gastos com previdência. No Congresso trabalhamos uma PEC paralela para incluí-los.  https://t.co/p5kRUhGuAF",False,Paraná,PPS,1,1,2019-07-12 13:24:58,RUBENS BUENO,267
4750,23rubensbueno,Estamos articulando a apresentação de uma PEC paralela para garantir a inclusão de estados e municípios na reforma da Previdência.  https://t.co/vBTEnwd8ON  https://t.co/LdaJJDMMQm,False,Paraná,PPS,1,1,2019-07-12 09:45:26,RUBENS BUENO,267
4751,23rubensbueno,Aprovado o texto da reforma da previdência pela Câmara dos Deputados.  https://t.co/jwa4tklZNf,False,Paraná,PPS,1,1,2019-07-10 20:47:30,RUBENS BUENO,267
4752,23rubensbueno,"@mcsarpi Continuamos tentando a reforma da previdência completa: União, estados e municípios!",False,Paraná,PPS,1,1,2019-07-10 07:02:04,RUBENS BUENO,267
4753,23rubensbueno,"Temos uma semana decisiva para a aprovação da reforma da Previdência, que é crucial para o reequilíbrio fiscal e a retomada do desenvolvimento do país. Nossa expectativa é de que a proposta seja aprovada em dois turnos até sexta-feira.  https://t.co/cWTiphXHmN  https://t.co/qjtrMP14c2",False,Paraná,PPS,1,1,2019-07-09 12:18:58,RUBENS BUENO,267
4754,23rubensbueno,"O relator da Reforma da Previdência, Dep. Samuel Moreira, ressaltou que incluiu em seu texto uma proposta de minha autoria que acaba com a aposentadoria compulsória para juízes e integrantes do MP envolvidos em corrupção. Precisamos acabar com este absurdo. https://t.co/kVbBnYQoaw",False,Paraná,PPS,-1,-1,2019-07-03 10:03:03,RUBENS BUENO,267
4755,23rubensbueno,"Assinei nota que rebate críticas do ministro da Economia, Paulo Guedes, ao relatório da reforma da Previdência e que não ajudam em nada para a aprovação da proposta.  https://t.co/qlGZrZdhZ0",False,Paraná,PPS,-1,-1,2019-06-15 11:54:53,RUBENS BUENO,267
